model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.05,554,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.05,160645.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.05,488.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.1,226776,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.1,726.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.1,212975.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.1,691.6,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.1,198891.6,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.1,648.2,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.1,180636.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.1,589.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.15,231994.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.15,759.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.15,222251.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.15,743.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.15,211164.6,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.15,711.2,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.15,195985.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.15,664.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.2,236195.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.2,791,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.2,229759.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.2,785.8,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.2,221660.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.2,764.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.2,209705.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.2,729,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.25,239759.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.25,813.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.25,236381.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.25,820,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.25,231313.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.25,810.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.25,221898.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.25,788.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.3,243065.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.3,836.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.3,242428.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.3,852.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.3,240060.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.3,854,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.3,233320.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.3,846.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.35,246010.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.35,855.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.35,248058.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.35,882.6,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.35,248678.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.35,897.2,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.35,245043,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.35,901.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.4,249115.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.4,872.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.4,253885.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.4,911.6,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.4,257413.2,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.4,938.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.4,257121,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.4,957.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.45,252037.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.45,891.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.45,259473.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.45,939.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.45,266084,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.45,980,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.45,269398.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.45,1015.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.5,254956,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.5,911.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.5,265083,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.5,967.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.5,275105.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.5,1022.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.5,282294,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.5,1072.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.55,257839.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.55,930,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.55,270920,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.55,1000.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.55,284086.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.55,1066.2,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.55,296009.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.55,1137.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.6,260831.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.6,949.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.6,277037,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.6,1033.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.6,294218,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.6,1113.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.6,311117,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.6,1205.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.65,263931.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.65,969.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.65,283372.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.65,1069,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.65,304920.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.65,1169,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.65,327584.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.65,1280.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.7,267437.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.7,991.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.7,290264.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.7,1108.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.7,316495.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.7,1228.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.7,345488,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.7,1366,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.75,270990.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.75,1013.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.75,298114.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.75,1148.6,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.75,330056.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.75,1296.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.75,367179.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.75,1461.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.8,275203,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.8,1038.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.8,307013.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.8,1197.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.8,345755.2,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.8,1368.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.8,392788.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.8,1572.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.85,280376.6,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.85,1069.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.85,318028.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.85,1249.8,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.85,366021.6,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.85,1456.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.85,427643.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.85,1704.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.9,287115,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.9,1108,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.9,332261.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.9,1319,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.9,393798.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.9,1570.2,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.9,475410.8,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.9,1898.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.95,297392,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.95,1166,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.95,355363.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.95,1416.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.95,439854.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.95,1732.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.95,562102,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.95,2174.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.975,306801.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.975,1220.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.975,377687.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.975,1511.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.975,484718.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.975,1884,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.975,653074.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.975,2480.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-09-06,0.99,318029.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-09-06,0.99,1291.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-09-06,0.99,405273,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-09-06,0.99,1642,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-09-06,0.99,545969.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-09-06,0.99,2112,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-10-02,239781,66022273,2021-09-06,0.99,777838.8,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-10-02,805,66022273,2021-09-06,0.99,2949.6,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.01,1964.6,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.01,20,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.01,2158.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.01,23.4,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.01,2265,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.01,30.8,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.01,2408.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.01,39.6,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.025,2085.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.025,22,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.025,2353.8,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.025,27,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.025,2548,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.025,34.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.025,2742.6,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.025,45,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.05,2191.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.05,24,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.05,2535.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.05,29.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.05,2848,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.05,38.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.05,3129,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.05,50,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.1,2320.8,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.1,26.4,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.1,2781.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.1,32.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.1,3235.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.1,43.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.1,3692.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.1,57,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.15,2407.8,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.15,29,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.15,2971,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.15,35.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.15,3548.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.15,47.4,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.15,4206.6,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.15,62.4,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.2,2484.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.2,30.6,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.2,3134,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.2,38.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.2,3833.4,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.2,50.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.2,4687.2,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.2,67.8,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.25,2550.6,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.25,31.6,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.25,3279.6,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.25,40.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.25,4079.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.25,53.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.25,5100,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.25,72,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.3,2611,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.3,33,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.3,3420.2,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.3,42.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.3,4316.2,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.3,56.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.3,5508.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.3,76.8,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.35,2668.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.35,34.6,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.35,3545,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.35,44.2,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.35,4538.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.35,59,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.35,5903.4,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.35,81.4,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.4,2724.8,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.4,35.8,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.4,3661.4,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.4,46,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.4,4793.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.4,61.8,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.4,6312.8,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.4,85.8,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.45,2775.4,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-11,46,37975841,2021-09-06,0.45,37.2,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-18,4222,37975841,2021-09-06,0.45,3792.2,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-18,62,37975841,2021-09-06,0.45,47.4,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-25,5196,37975841,2021-09-06,0.45,5040.8,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-09-25,84,37975841,2021-09-06,0.45,64.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-10-02,7185,37975841,2021-09-06,0.45,6747,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-10-02,118,37975841,2021-09-06,0.45,90,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-09-11,3012,37975841,2021-09-06,0.5,2830.6,1,4,ensemble,1
