model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.4,607.75,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.4,80446.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.4,618,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.4,67557.25,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.4,638.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.4,57893.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.4,665.25,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.45,98984,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.45,624.25,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.45,86961.25,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.45,638,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.45,75653.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.45,664.5,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.45,67937.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.45,701.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.5,102693.25,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.5,640.5,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.5,93241.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.5,660.25,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.5,84465.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.5,690.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.5,77917,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.5,740,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.55,106601,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.55,658.25,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.55,100354.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.55,680.75,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.55,94101,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.55,717.5,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.55,90980.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.55,775.25,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.6,110865.75,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.6,675.5,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.6,107553,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.6,704.25,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.6,104551,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.6,747.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.6,104956.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.6,813.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.65,115704.75,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.65,694.5,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.65,115540.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.65,726.5,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.65,115708.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.65,777.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.65,122251.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.65,861,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.7,120691.25,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.7,715.25,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.7,124823.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.7,753.75,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.7,128758.75,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.7,810.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.7,140790.25,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.7,909.25,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.75,126777.25,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.75,740,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.75,134390.75,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.75,784,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.75,145729.25,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.75,850.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.75,161715,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.75,968.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.8,133644.75,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.8,768,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.8,146830.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.8,818,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.8,164742.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.8,899.75,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.8,190586.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.8,1056.5,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.85,141894.5,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.85,804,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.85,164003.25,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.85,862.25,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.85,188867.75,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.85,967.5,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.85,224176.25,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.85,1171.5,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.9,154518,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.9,853.25,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.9,185320.75,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.9,925.75,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.9,219666.25,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.9,1062.25,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.9,274389.25,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.9,1339.25,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.95,174622.75,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.95,936.25,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.95,221213,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.95,1043,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.95,279561.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.95,1238.5,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.95,366209,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.95,1621.25,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.975,193875.5,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.975,1030.75,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.975,255432.25,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.975,1173,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.975,329767.75,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.975,1423.25,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.975,451493.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.975,1965.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-04,84772,67118648,2021-08-30,0.99,216173,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-04,521,67118648,2021-08-30,0.99,1165,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-11,63590,67118648,2021-08-30,0.99,300939.5,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-11,490,67118648,2021-08-30,0.99,1346.75,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-18,46460,67118648,2021-08-30,0.99,410063.75,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-18,350,67118648,2021-08-30,0.99,1754.5,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-09-25,35800,67118648,2021-08-30,0.99,556459.5,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-09-25,297,67118648,2021-08-30,0.99,2570.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.01,198532.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.01,636.5,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.01,175983.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.01,637.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.01,156699.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.01,634,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.01,141763,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.01,615.75,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.025,204655,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.025,674,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.025,186693,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.025,682,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.025,171441.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.025,693.25,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.025,156969,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.025,688,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.05,210144.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.05,704,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.05,195966,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.05,729.25,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.05,184619.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.05,747.25,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.05,173899.5,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.05,751.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.1,216291,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.1,738.25,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.1,207898.5,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.1,772.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.1,201360.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.1,809.5,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.1,194472.5,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.1,826.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.15,220798.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.15,761.25,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.15,215932.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.15,804.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.15,212614.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.15,851,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.15,209425.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.15,880.75,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.2,224328.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.2,779.5,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.2,222731.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.2,830,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.2,222254,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.2,882.75,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.2,222023,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.2,924.5,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.25,227357.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.25,795.75,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.25,228669,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.25,852.25,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.25,231006.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.25,910.5,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.25,233330,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.25,966.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.3,230259,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.3,810.5,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.3,234022.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.3,873,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.3,238973.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.3,938,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.3,244436.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.3,1000.5,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.35,232977,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.35,823.75,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.35,239032.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.35,892.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.35,246778.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.35,962.75,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.35,254576.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.35,1032.5,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.4,235359.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.4,836.25,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.4,243812,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.4,909.25,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.4,254237.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.4,987.5,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.4,264576.25,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.4,1066.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.45,237738.5,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.45,848,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.45,248692.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.45,926.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.45,261463.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.45,1010.25,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.45,274460.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.45,1099.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.5,240150.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.5,859,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.5,253400.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.5,943.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.5,268379.75,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.5,1033.75,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.5,284437.5,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.5,1131.5,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.55,242484,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.55,871.25,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.55,258058,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.55,961.25,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.55,275733.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.55,1056,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.55,294703.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.55,1164.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.6,244795,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.6,882.75,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.6,262953.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.6,977.25,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.6,283440.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.6,1081,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.6,305513.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.6,1199.75,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.65,247410.75,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.65,894.75,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.65,268054.75,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.65,996,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.65,291527.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.65,1109,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.65,317095.75,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.65,1238,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.7,250217.25,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.7,908,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.7,273700,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.7,1014.75,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.7,300350.5,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.7,1136.5,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.7,329672.25,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.7,1279.25,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.75,253323,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.75,921.5,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.75,280141,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.75,1036,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.75,310208.25,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-18,1003,66022273,2021-08-30,0.75,1168.25,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-25,230494,66022273,2021-08-30,0.75,343684,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-25,958,66022273,2021-08-30,0.75,1326,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-04,243125,66022273,2021-08-30,0.8,257009,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-04,785,66022273,2021-08-30,0.8,937,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-11,256051,66022273,2021-08-30,0.8,287000.25,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-09-11,983,66022273,2021-08-30,0.8,1059.5,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-09-18,203077,66022273,2021-08-30,0.8,321347.25,3,4,ensemble,1
